Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/9/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Mauritius,MUS,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.2429593,33.89622972,36.76934602,39.86667244,43.22204656,46.83395838,50.74511831,50.68205207,50.12776381,49.56640079,49.01657769,48.47979478,47.94613591,47.40441738,46.84598687,46.2711597,45.65991127,45.00307314,44.44038621,43.94779711,43.53071164,43.2380606,43.03212261,42.73454993,42.14051803,41.15482608,39.77022595,38.17885049,36.38651921,34.953012,34.05193348,33.67785508,33.70586565,33.95212326,34.16481434,34.16496575,33.89824056,33.43941245,32.86778386,32.60587528,32.45812649,32.36386901,32.29652502,32.23385417,32.15242766,32.02996142,31.87322273,31.69066192,31.88414476,32.12122213,32.33756792,32.53219166,32.70722835,32.8635635,33.01086182,33.14627986,33.27864841,33.40057771,33.50671817,
Malaysia,MYS,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.83493322,15.39445092,14.9611771,14.54680821,14.16281866,13.81531043,13.50316422,13.22012578,12.96053348,12.7164928,12.48337905,12.81352161,13.19961844,13.59907153,14.01154892,14.4341491,14.86543097,15.30330481,15.75722965,16.23437692,16.74539372,17.33911634,17.96853157,18.62110019,19.28327682,19.93942853,20.58912066,21.23868689,21.90539294,22.60687389,23.36505353,24.1873209,24.65403336,25.10151974,25.57806473,26.07524547,26.59238834,27.13264972,27.71314252,28.34897187,29.05348517,28.94401435,28.86894015,28.82724543,28.80690605,28.79746534,28.79767405,28.8112944,28.84977691,28.92403828,29.04557953,29.26763623,29.53999931,29.84476109,30.16701132,30.49826109,30.83513615,31.18546213,31.55169706,
North America,NAC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,11.66502728,11.60161643,11.5337472,11.47782863,11.42863388,11.3955421,11.37289612,11.35470827,11.34895296,11.34857839,11.2989219,11.12931326,10.98057636,10.84469463,10.71265222,10.57474233,10.44536608,10.33053178,10.21449387,10.09628945,9.999670608,9.932828736,9.876799483,9.827103576,9.783294344,9.738634895,9.691287747,9.650655926,9.610049859,9.562502454,9.510118025,9.464064885,9.399839797,9.34315723,9.295504447,9.252460984,9.212538011,9.170377864,9.133871546,9.09985948,9.060347448,9.004683471,8.955910327,8.91496773,8.869096021,8.824172153,8.77583278,8.728723026,8.681858261,8.640454038,8.603805161,8.574800391,8.536002158,8.500278899,8.461881043,8.425367188,8.386777135,8.353757669,8.320430407,
Namibia,NAM,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.39440688,31.69045439,31.98338359,32.26677891,32.54796881,32.82416695,33.10673418,33.39060093,33.66623945,33.90369342,34.06628985,33.97254074,33.84364887,33.7200597,33.65489363,33.67544928,33.7873311,33.9628528,34.18406993,34.41591599,34.63282163,34.83816355,35.16577865,35.46647713,35.6648633,35.73079163,35.66094383,35.49263847,35.29758852,35.15803391,35.12935168,35.22015173,35.41788319,35.7006606,36.0451636,36.43283228,36.86001547,37.32842425,37.84806371,38.42511752,39.06233863,39.44848921,39.06683622,38.64491133,38.22999459,37.80450535,37.36303162,36.91176205,36.46256502,36.03266562,35.6303251,35.25974033,34.89327579,34.54578194,34.20824287,33.87725778,33.56323059,33.27138873,33.00484688,
New Caledonia,NCL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.31470982,30.5048795,31.737531,31.81708087,31.90124252,31.99255568,32.0978373,32.196011,32.31031189,32.43379213,32.57375222,32.73044829,32.90324519,33.08197533,33.26857822,33.45882568,33.64877107,33.84015746,33.95983473,34.03026246,34.11058475,34.19039201,34.2760055,34.35990981,34.44660735,34.53047769,34.61574692,34.69669502,34.80293822,35.17707113,35.52788062,35.84391426,36.13746623,36.40208779,36.65417767,36.89404056,37.12736849,37.34603292,37.55516673,37.7547165,37.94717484,38.07602372,37.83960692,37.59341138,37.34263104,37.08573329,36.82465,36.56009913,36.29323615,36.01185428,35.7218468,35.42494046,35.12199146,34.81573235,34.48421614,34.12635745,33.74986933,33.34730085,32.92722097,
Nigeria,NGA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,10.96083921,11.66884249,12.41933985,13.21290716,13.57398303,13.68547533,13.79654271,13.906874,14.01532578,14.11864949,14.21712944,14.2003899,14.4355946,14.66354906,14.87812655,15.07567826,15.25370468,15.41498627,15.57488908,15.74839562,15.94563619,15.99434863,16.06592308,16.1535792,16.24786614,16.34102847,16.43407176,16.52856709,16.62941321,16.73755283,16.8586423,17.19249184,17.30821053,17.27096323,17.23878592,17.20903532,17.1816673,17.15580937,17.13267709,17.11036834,17.08937767,16.92906638,16.77397402,16.62246107,16.47455822,16.32764478,16.15007504,15.88993901,15.63648689,15.38953971,15.15033042,14.9221769,14.70547125,14.4992238,14.30574118,14.12446436,13.95585428,13.79868323,13.65303725,
Nicaragua,NIC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.29691859,28.76334544,29.25453734,29.73048156,30.06193045,30.40619555,30.76814582,31.14678025,31.54186929,31.94394818,32.35735119,32.67833845,32.58781188,32.49284831,32.39748721,32.30258427,32.20993777,32.11954192,32.0426119,31.983348,31.94882771,31.93471369,31.94442468,31.98344116,32.05876196,32.17018979,32.32496717,32.51828318,32.73677168,32.95717962,33.17252432,33.37785424,33.58102404,33.79259544,34.03602776,34.15556108,33.58683453,33.0618119,32.57691842,32.1246481,31.70122974,31.30344747,30.93088416,30.57584428,30.23088428,29.92053925,29.99694667,30.07343194,30.150622,30.22912499,29.92337889,29.62431368,29.33155531,29.04451649,28.76476608,28.49183099,28.22578399,27.95975722,27.69536978,
Netherlands,NLD,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,13.65861576,13.51148191,13.3703609,13.24111306,13.11475745,12.94803518,12.75530309,12.58740523,12.43360678,12.26728646,12.03340172,11.7375469,11.46997161,11.46270605,11.4611344,11.33160004,11.10020102,10.89508096,10.69185162,10.48479149,10.26714803,10.05287908,9.858457192,9.736607408,9.674501087,9.610875206,9.543993564,9.470643097,9.397575913,9.329991194,9.265222199,9.167963598,9.043319578,8.92904646,8.856331434,8.776320798,8.666412105,8.556392345,8.442008769,8.327888423,8.214580248,8.073006873,7.919659997,7.789555808,7.678122751,7.598983086,7.552995434,7.513241825,7.465297815,7.407018958,7.353517216,7.312886345,7.283051288,7.268053519,7.256542379,7.240843464,7.220636944,7.197998804,7.178652856,
Norway,NOR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.33351326,31.78997961,30.86630003,30.01652936,29.22142425,28.47375117,27.76795986,27.09829799,26.47120016,25.89267334,25.37435976,24.96147944,24.57812511,24.21927266,23.88724228,23.57814385,23.29487622,23.02850277,22.77650303,22.53918189,22.31058833,22.24939836,22.26912829,22.29703976,22.33618671,22.37151061,22.39434387,22.39235018,22.37528084,22.3858716,22.41246215,22.45445315,22.49934424,22.54137908,22.59164707,22.67183293,22.77410279,22.82557376,22.82436145,22.75347787,22.66559814,22.63817424,22.63948245,22.66696374,22.70484276,22.7915863,22.91066497,23.00340458,23.07500015,23.14334062,23.21698587,23.20700215,23.12148952,23.06203727,23.02426704,23.01962237,23.04370007,23.08750815,23.1580886,
Nepal,NPL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,33.89022226,33.02495063,32.83710809,32.64539078,32.4359798,32.2108092,31.96257832,31.70041202,31.41953629,31.12888973,30.82596426,30.50559692,29.80842041,29.12204242,28.44184614,27.77566939,27.11689628,26.46946126,25.84053469,25.22088542,24.61523492,24.03494537,23.98816519,23.94443811,23.90815785,23.88023981,23.86837695,23.86505679,23.85928396,23.83130526,23.77532348,23.67447409,23.1315003,22.59925722,22.09991992,21.6478772,21.24410959,20.8801496,20.55698526,20.2690596,20.01583218,19.80483501,19.88188345,19.98402746,20.10674661,20.24382352,20.39037006,20.54661596,20.73497457,20.97941621,21.30005574,21.70825652,22.18576834,22.6912526,23.1523663,23.51819075,23.76637916,23.91365675,23.982703,
Nauru,NRU,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,24.41935489,24.4146516,24.5952735,24.92032391,25.22841672,25.6571393,26.02841955,26.32109074,26.86392952,27.41363059,27.8499381,28.20204238,28.33537182,28.41606436,28.46307147,28.55221679,28.83660021,28.98795571,29.2217016,29.58318086,29.79476556,29.93545074,29.90972645,29.77520969,29.7882376,29.87464602,30.17887673,30.26730854,30.53642835,30.74552496,30.82074565,29.87696218,30.44384401,30.98912047,31.48641895,31.94895224,32.38099079,32.48825316,32.7359257,33.1050513,33.4583924,33.81432104,34.01011797,34.12668059,34.4121023,34.82187159,35.20520294,35.32246782,35.47039674,35.56404261,35.61863573,35.79892991,36.30576955,36.73719453,36.90002143,36.92346193,36.87079292,36.80654769,36.82458594,
OECD members,OED,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,17.86800319,17.88179971,17.92179688,17.96036316,18.01201302,18.08120463,18.13298813,18.19771815,18.30097221,18.38376945,18.48795239,18.49781532,18.48294146,18.49776593,18.49915525,18.52031164,18.53968798,18.55010285,18.56609942,18.58394924,18.60750244,18.58198886,18.56321366,18.55711812,18.56517358,18.57703714,18.59437439,18.63411871,18.64964925,18.68218699,18.69073624,18.63615292,18.56960928,18.51803863,18.47697287,18.44161218,18.40961737,18.36412988,18.3211953,18.27876409,18.23529339,18.16113756,18.09288569,18.02767373,17.9678994,17.91570222,17.86853218,17.83686194,17.80434349,17.78747689,17.7844527,17.81577355,17.81816046,17.80693444,17.79389261,17.78066123,17.74852876,17.72803279,17.7105365,
Oman,OMN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.24230535,15.56399737,15.89385527,16.23452902,16.58964952,16.95734699,17.34071367,17.7338772,18.13379697,18.53283618,18.92981884,19.32659071,19.72221245,20.09407593,20.42502682,20.70450992,20.94195015,21.15053603,21.35503669,21.57324153,21.82553343,22.10732716,22.43560348,22.844641,23.37677299,24.05101475,24.90553941,25.93446482,27.08921207,28.2838053,29.48270896,30.6475042,31.83475215,33.18042315,33.47310245,33.12378979,33.1446329,33.45522941,33.93559342,34.4085815,34.73470982,34.85093379,34.77975284,34.55289532,34.3566703,34.19246859,34.00893844,33.76839879,33.35147281,32.62082863,31.55200501,31.27493144,31.72521415,32.19914249,32.91681745,34.00383351,35.49682358,35.33088561,35.43068637,
Other small states,OSS,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,18.63705842,18.8478822,19.1635725,19.47523672,19.78441957,20.08998169,20.39439936,20.69805707,21.00310739,21.30672937,21.61409761,21.92430931,22.23718086,22.41509561,22.54784625,22.66555661,22.76899307,22.85730408,22.93301937,22.9944923,23.04230042,23.00503898,22.82146664,22.63769565,22.46255606,22.29939019,22.15161787,22.0173743,21.89913284,21.79733913,21.71407627,21.65106731,21.60689891,21.56990627,21.53254704,21.48791108,21.43403349,21.37434096,21.27128026,21.08611208,20.92814483,20.79748146,20.68944939,20.59817632,20.51550613,20.43443697,20.35515569,20.27864432,20.20758157,20.14206175,20.08484289,20.03551311,19.99356382,19.95617142,19.92189997,19.88871741,19.85703755,19.82654695,19.79189306,
Panama,PAN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,60.53172141,60.81638252,60.98158597,61.15658097,61.34899943,61.55799111,61.79740854,62.061987,62.35703735,62.66733093,62.91091164,62.62618171,62.36053795,62.11418896,61.90463545,61.73553748,61.60640007,61.51208103,61.45231783,61.42529908,61.44304054,61.5648599,61.71619527,61.89548678,62.10104266,62.32640659,62.57549007,62.84643534,63.13797655,63.44211632,63.71570258,63.68450995,63.68517978,63.70773484,63.75494547,63.82422922,63.91510535,64.02509901,64.16396014,64.33682216,64.49926067,64.311368,64.14853899,64.00410941,63.87771932,63.76138808,63.65973347,63.5720812,63.49882228,63.43569177,63.38940665,63.35033526,63.31881851,63.28920657,63.25413947,63.2123354,63.1622672,63.10849781,63.06276362,
Peru,PER,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,36.93824385,37.27480764,37.32656746,37.39293437,37.48256319,37.59570596,37.73978925,37.91131992,38.11035034,38.32953044,38.57222118,38.83710595,39.10199981,39.04412705,39.00331318,38.98146896,38.97911923,38.99304858,39.02870584,39.08442594,39.16404573,39.26330428,39.10214846,38.95039647,38.8171224,38.69709498,38.59336926,38.50646923,38.44045256,38.3962696,38.37948904,38.3928878,38.43634448,38.50060875,38.33818532,38.17900957,38.02739299,37.88730333,37.77882573,37.72376481,37.7378657,37.82107476,37.96751934,38.16429409,38.3968714,38.64949505,38.91874782,39.20306009,39.52625361,39.86533592,40.20471876,40.54870153,40.89155104,41.20497612,41.45815671,41.63011578,41.71042167,41.71480927,41.69272611,
Philippines,PHL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.56829822,28.61969395,28.67753397,28.74937072,28.84290886,28.95836773,29.10208142,29.26888764,29.45384008,29.64504845,29.93232279,30.72920068,31.5555795,32.40823578,33.29809384,34.05239078,33.96727074,33.88987847,33.82075682,33.75409619,33.56981012,32.8051999,32.07003588,31.36511845,30.69078863,30.04755884,29.43377671,28.8490973,28.29675278,27.77755305,27.41483581,27.68721702,27.97871571,28.28300518,28.60245219,28.93453177,28.74163945,28.45112405,28.17354581,27.90757644,27.67523062,27.55983901,27.45402678,27.36241926,27.29210251,27.24487033,27.2244155,27.22655539,27.46033058,27.71694246,27.906151,27.75676085,27.60585061,27.45775373,27.32450871,27.21009797,27.1167743,27.03164266,26.95026589,
Palau,PLW,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,34.63364711,33.48659584,32.3615275,31.26718811,30.18939793,29.14095312,28.11824514,27.23251424,26.3936061,25.6019562,24.8687806,24.18910828,24.42304776,24.6637032,24.90185206,25.13407814,25.36146842,25.58471514,25.80146123,26.01303759,26.22082479,26.38749923,26.54259019,26.70058542,26.87167529,27.05636458,27.25878928,27.47790189,27.71444197,27.95977973,28.22125158,28.65439193,29.1109415,29.5736407,30.04090164,30.50425115,30.96188885,31.41056085,31.87063402,32.36350889,32.89820817,32.92063242,32.96122926,33.01145913,33.04684447,33.04209336,32.99748892,32.92355605,32.84076847,32.77120748,32.73373925,32.73343449,32.75926986,32.77006973,32.7547836,32.70646759,32.62458718,32.51238523,32.36924347,
Poland,POL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,7.884905757,7.875291511,7.831934709,7.775218973,7.714814752,7.686515803,7.676323481,7.650244979,7.62525297,7.613774205,7.635567305,7.668737701,7.676684011,7.67951909,7.679876877,7.678869187,7.679113366,7.682943421,7.701207898,7.663438482,7.574100952,7.487312348,7.401070639,7.314961423,7.232573266,7.158775463,7.094843975,7.040203036,6.996625522,6.978189348,6.973318231,6.971085197,6.97235573,6.969377745,6.961733019,6.959451186,6.961232362,6.963719276,6.968409935,6.976070776,7.056600553,7.065710613,7.078777524,7.112402379,7.145703468,7.178097497,7.211963805,7.245481075,7.274372076,7.299285503,7.350259775,7.376539269,7.419745049,7.478678934,7.539385062,7.599864072,7.655928393,7.704573045,7.750387608,
Pre-demographic dividend,PRE,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.00392428,25.76510098,26.52743142,27.24692734,27.90976401,28.53588598,29.06328086,29.52899272,29.944367,30.36387366,30.73773282,31.0049974,31.33684307,31.64315104,31.9076945,32.13234908,32.25891098,32.34350758,32.35945113,32.33322234,32.32495576,32.26888125,32.24805338,32.28395603,32.36961716,32.41441935,32.45971221,32.51052978,32.58278764,32.64078968,32.67728307,32.81471167,32.562257,32.30588902,32.06701535,31.90273598,32.11074057,32.05927397,32.01600525,31.95001988,31.92819875,31.82505547,31.72322463,31.60783215,31.35453223,30.99328152,30.67408534,30.22701746,30.08145982,29.9636655,29.78107247,29.59496363,29.29299404,29.13429987,29.01620851,28.87143828,28.7496724,28.64695287,28.53126133,
Puerto Rico,PRI,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,56.76511636,56.47793995,56.05045944,55.61461173,55.35227077,55.35695714,55.60858467,56.13029073,56.79740603,57.39455834,57.73482911,57.70556433,57.48890746,57.18358837,56.9445872,56.85955769,56.90378556,57.07213706,57.34686252,57.68869925,57.82310016,57.53913212,57.70155815,58.26953109,59.20906201,60.48627074,62.09066889,64.00769578,66.23171079,68.74572112,70.77870108,70.700592,70.66956438,70.50144742,70.27599481,70.0572631,69.70488398,69.488878,69.52265286,69.61112351,69.73733817,69.54411048,69.41115573,69.32373582,69.26700769,69.32462267,69.57621502,69.94283146,70.31199539,70.65496617,70.97242305,71.75116251,72.57334594,73.35249435,74.49811128,75.75207191,77.15962788,78.96800823,82.08594764,
"Korea, Dem. People’s Rep.",PRK,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,14.06405299,13.85014178,13.78767418,13.74911166,13.69419391,13.59592874,13.45544585,13.2889462,13.05865926,12.82181994,12.63428666,12.96536867,13.31781195,13.69986106,14.12757754,14.60972511,15.27802722,16.01505154,16.81468715,17.65691516,18.52811526,18.85939474,19.18230873,19.50270335,19.83175218,20.17466189,20.53781491,20.91679884,21.05786156,21.19316914,21.31994395,21.4351596,21.54401251,21.65767908,21.57596329,21.30947557,21.08152213,20.88599043,20.71308454,20.54940064,20.38639111,20.22024931,20.05489771,19.89577988,19.7496862,19.62165761,19.51202411,19.41795695,19.33427602,19.30889842,19.30062581,19.29045498,19.27875361,19.26641014,19.25537165,19.24701804,19.23627185,19.22338869,19.20863894,
Portugal,PRT,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.89376222,48.78039352,48.80645761,48.99222343,49.35283396,49.94851424,50.73217638,51.46918546,52.11175976,53.01367196,53.93070325,54.9690342,56.19168281,57.33611051,57.71503524,56.72111139,56.28354041,56.85564804,57.42863851,58.01539171,58.60758733,58.7888931,57.82684114,56.96980657,56.17662415,55.46206846,54.86283552,54.34114503,53.86937218,53.43174163,53.04243227,52.68071719,52.29993496,51.8288106,51.29493888,50.73614273,50.17625368,49.59774971,49.00512492,48.39876847,47.74272983,47.10338624,46.55688984,46.10261295,45.72173453,45.37700739,45.04267621,44.71096175,44.41145272,44.14321341,43.90454181,43.7579817,43.73177147,43.77727334,43.82601193,43.82786721,43.79422681,43.73685119,43.6597443,
Paraguay,PRY,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,56.8437171,57.434519,58.02891032,58.38165599,58.6369264,58.88628226,59.13616517,59.38708568,59.6569365,59.95375855,60.29788361,60.6886303,61.11588168,60.85054138,60.56631628,60.25822248,59.92928088,59.5770663,59.19872937,58.78916956,58.34579856,57.86811101,57.36930474,56.78859868,56.22647026,55.69122013,55.1919209,54.72742195,54.3047546,53.92646898,53.59767572,53.32143022,53.09703888,53.42833915,53.89826671,54.41042062,54.96830851,55.5685034,56.22227671,56.93244042,57.70705308,58.53668251,59.43153982,60.68967021,62.09591,63.59105536,65.19518594,66.90167131,68.69967728,69.27800686,69.86438592,70.45054684,71.04198537,71.67413755,72.33999424,73.02843693,73.73910369,74.47281856,75.21655521,
West Bank and Gaza,PSE,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.16287258,19.84149871,19.52809442,19.22045885,18.92073232,18.62793226,18.34222936,18.06176295,18.14753121,18.24556287,18.34550299,18.4448747,18.54586328,18.64810359,18.75192983,18.85523607,18.96042708,19.06640604,19.07853311,19.06172617,19.05751975,19.06568927,19.08422522,19.11269072,19.15148955,19.19961669,19.25612696,19.3597028,19.35741936,
Pacific island small states,PSS,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,17.7518098,17.75247723,17.77667711,17.79761784,17.83164437,17.87901763,17.90977766,17.95663178,18.04080994,18.10219844,18.18395757,18.16757314,18.12509056,18.11361868,18.0873,18.08441102,18.08321286,18.07418728,18.06964424,18.05983343,18.05713508,18.04410494,18.04696254,18.0702585,18.10649236,18.14768747,18.19076967,18.26331743,18.30351058,18.35572838,18.37533296,18.32948154,18.25599478,18.1944061,18.14715914,18.10244434,18.05910171,18.01314815,17.97137284,17.93420545,17.89466211,17.82652563,17.76044919,17.67934302,17.61528119,17.56150432,17.51736728,17.49307856,17.47275458,17.45507874,17.44946224,17.47443056,17.47587143,17.47481994,17.47147668,17.46955235,17.46646291,17.47088614,17.47899615,
French Polynesia,PYF,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,77.4321281,75.09758533,72.25135213,71.7649483,71.53017021,71.61154446,72.0641386,72.76094722,75.44697377,78.05042698,80.51984291,82.70243192,80.44156405,78.4662076,77.19122119,76.70351484,77.12211973,78.10213584,78.84871651,78.40881153,76.40159324,73.16383163,69.50746071,66.1637706,63.69517419,62.24309637,60.74947783,57.84344587,55.65796236,54.09525822,53.06832248,52.50651042,52.31680721,52.36151801,52.48659668,52.54817943,52.36390274,52.1809941,52.37879149,52.38204674,52.18169264,52.00691464,51.64168555,50.23333142,47.55719075,44.24408665,40.03025352,35.93617724,32.60781217,30.28759773,28.64269694,26.71741199,25.3405024,24.36698098,23.68888194,23.45592644,23.8357555,24.41348762,25.14393779,
Romania,ROU,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.91756344,15.92362482,15.95742072,15.9953535,16.03759133,16.09137741,16.17150487,16.34141708,16.56417373,16.84061576,17.09881665,17.39077649,17.70500258,18.04294162,18.37744107,18.65959888,18.95718568,18.98598168,18.68589565,18.44272603,18.19617866,17.941692,17.751815,17.58876171,17.43589443,17.26356411,17.0934205,16.93882294,16.77590279,16.62182547,16.51807708,16.59003736,16.67108121,16.62538257,16.58101474,16.54661495,16.52644568,16.50670553,16.47333212,16.43224036,16.38703555,16.54997624,16.78414202,16.82390299,16.83860415,16.86158082,16.88038966,17.04951058,17.2529824,17.31421414,17.33421491,17.33663821,17.33646317,17.32612127,17.31623697,17.31529819,17.32365107,17.32669589,17.32084793,
Russian Federation,RUS,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,9.577434255,9.448940563,9.325279722,9.206025391,9.091319488,8.980953548,8.92295134,8.867951001,8.816055461,8.76733196,8.723359299,8.683737391,8.646901332,8.612316089,8.580445582,8.550900323,8.512784428,8.477029886,8.44360011,8.415293384,8.39115967,8.37119681,8.355484493,8.342979868,8.318148807,8.29242262,8.272419675,8.254867319,8.242126993,8.238989134,8.256930543,8.288453344,8.310017732,8.31937849,8.370716605,8.451650548,8.587229407,8.766417196,8.937966372,9.114072263,9.304059874,9.497921211,9.699654703,9.874386954,10.03583019,10.19740183,10.35615137,10.50095135,10.63444313,10.76143123,10.88837508,10.99003607,11.07127344,11.14587931,11.21833863,11.29214018,11.36699318,11.44715433,11.53971857,
Rwanda,RWA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,44.96429741,45.55519252,46.28633589,47.09532458,47.82618427,48.41176218,48.79865744,49.03873298,49.17532918,49.31445564,49.48420965,49.82772104,50.22486601,50.63080965,51.00841739,51.33838775,51.64424633,51.90889179,52.14293175,52.44161267,52.72187695,53.05263901,53.43851769,53.79255418,53.97372586,53.933112,53.53829483,52.9501396,52.70862111,53.43252636,55.51187286,59.4379131,59.35169432,59.27054658,58.47925252,55.72651776,50.78874916,47.36344269,45.00446238,43.07025576,42.01604316,41.80472941,42.18026776,43.00477981,43.91351656,44.66184232,45.21907546,45.67419826,46.06603984,46.45068931,46.88414122,47.3643578,47.8674993,48.37798925,48.83141192,49.21169441,49.522016,49.76670964,49.96186157,
South Asia,SAS,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,9.552999155,9.589053005,9.598724622,9.6104558,9.622441633,9.637736609,9.657349444,9.680525833,9.70781585,9.737857629,9.771747978,9.797455488,9.796665248,9.795874336,9.781606705,9.737710837,9.697865976,9.66063808,9.627148017,9.59637921,9.601554145,9.624800678,9.657079913,9.69310133,9.734337188,9.780500739,9.83314106,9.890144398,9.953489468,10.02407443,10.10137064,10.16580621,10.19080251,10.2186366,10.2509659,10.28803187,10.32974046,10.37524904,10.41906319,10.45381805,10.49407979,10.49485785,10.48822835,10.50825995,10.52784717,10.54634574,10.57130672,10.60201486,10.63913472,10.68201894,10.73165504,10.78742184,10.84812746,10.91339208,10.98087806,11.05020553,11.1211793,11.19356465,11.26731045,
Saudi Arabia,SAU,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,12.27045605,11.77768715,11.37624554,11.34332058,11.69624722,12.07617946,12.49060059,12.93451309,13.40082905,13.87312043,14.34741342,14.81862118,15.29337955,15.77582214,16.28382767,16.40889772,16.45143835,16.50491446,16.55018437,16.55954634,16.52658721,16.45333255,16.37093306,16.31598466,16.33004893,16.43198114,16.62647265,17.02391729,17.50375723,18.06161683,18.70321066,19.42902063,20.24437024,20.48446575,20.56938165,20.69783308,20.87131175,21.07803357,21.29301134,21.48159528,21.62131171,21.70087476,21.73264912,21.73435811,21.73281045,22.0481614,22.47210762,22.91893398,23.02805386,23.1210017,23.19206694,23.23725858,23.27058722,23.31755227,23.41047735,23.56964616,23.80036551,24.09515601,24.44346536,
